team1_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team2_id,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,game_id,period,possession_start,possession_end,team1_points,team2_points,possession_team
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,0,17,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,32,33,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,38,38,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,50,50,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,75,75,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,87,88,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,98,98,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,109,110,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,115,115,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,122,123,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,144,146,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,151,151,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,155,156,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,156,176,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,185,185,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,190,195,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,203,203,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,203,212,3,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,228,228,0,1,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,236,236,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,257,257,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,261,261,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,266,266,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,276,277,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,284,292,0,1,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,301,301,2,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,323,338,0,0,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,343,343,2,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,358,359,0,0,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,369,373,2,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,1,377,389,0,3,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,404,405,0,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,412,414,0,0,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,420,420,2,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,428,439,0,0,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,449,449,0,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,454,457,0,2,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,480,480,3,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,498,502,0,0,1610612761
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,505,505,2,0,1610612754
1610612754,101133,101139,201155,201588,202331,1610612761,200768,201942,201960,202335,202687,21500009,1,524,524,0,0,1610612761
1610612754,101139,201155,201588,201941,202331,1610612761,200768,201960,202335,202687,203082,21500009,1,547,549,0,0,1610612754
1610612754,101139,201155,201588,201941,202331,1610612761,200768,201960,202335,202687,203082,21500009,1,558,558,0,3,1610612761
1610612754,101139,201155,201588,201941,202331,1610612761,200768,201960,202335,202687,203082,21500009,1,563,563,0,0,1610612754
1610612754,101139,201155,201588,201941,202331,1610612761,200768,201960,202335,202687,203082,21500009,1,569,576,0,0,1610612761
1610612754,101139,201155,201588,201941,202331,1610612761,200768,201960,202335,202687,203082,21500009,1,576,592,2,0,1610612754
1610612754,201155,201588,201941,202331,202730,1610612761,201960,202335,202687,202709,203082,21500009,1,606,608,0,0,1610612761
1610612754,201155,201588,201941,202331,202730,1610612761,201960,202335,202687,202709,203082,21500009,1,614,615,2,0,1610612754
1610612754,201155,201588,201941,202331,202730,1610612761,201942,202335,202687,202709,203082,21500009,1,628,630,0,0,1610612761
1610612754,201155,201588,201941,202331,202730,1610612761,201942,202335,202687,202709,203082,21500009,1,633,633,2,0,1610612754
1610612754,201155,201588,201941,202331,202730,1610612761,201942,202335,202687,202709,203082,21500009,1,647,658,0,0,1610612761
1610612754,201155,201588,201941,202331,202730,1610612761,201942,202335,202687,202709,203082,21500009,1,669,669,2,0,1610612754
1610612754,201155,201588,201941,202331,202730,1610612761,201942,202335,202687,202709,203082,21500009,1,683,685,0,0,1610612761
1610612754,201155,201588,201941,202331,202730,1610612761,201942,202335,202687,202709,203082,21500009,1,687,687,2,0,1610612754
1610612754,201155,201588,201941,202331,202730,1610612761,200768,201942,202335,202687,202709,21500009,1,705,705,0,2,1610612761
1610612754,201155,201588,201941,202331,202730,1610612761,200768,201942,202335,202687,202709,21500009,1,720,720,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,720,737,2,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,747,762,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,772,773,0,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,779,782,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,790,792,0,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,801,801,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,807,807,0,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,828,831,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201942,202335,202685,202709,21500009,2,841,842,0,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202335,202685,202709,21500009,2,851,857,0,2,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202335,202685,202709,21500009,2,865,865,2,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202335,202685,202709,21500009,2,887,887,0,1,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202335,202685,202709,21500009,2,898,909,0,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202335,202685,202709,21500009,2,918,919,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202335,202685,202709,21500009,2,932,933,1,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,958,958,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,967,969,0,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,984,984,0,0,1610612761
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,989,989,2,0,1610612754
1610612754,101145,201155,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,1006,1019,0,0,1610612761
1610612754,201155,201588,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,1020,1035,2,0,1610612754
1610612754,201155,201588,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,1053,1053,0,0,1610612761
1610612754,201155,201588,201941,201978,202730,1610612761,200768,201960,202685,202709,2449,21500009,2,1053,1066,0,0,1610612754
1610612754,201155,201588,201941,201978,202730,1610612761,201942,201960,202685,202709,2449,21500009,2,1074,1074,0,0,1610612761
1610612754,201155,201588,201941,201978,202730,1610612761,201942,201960,202685,202709,2449,21500009,2,1087,1088,0,0,1610612754
1610612754,201155,201588,201941,201978,202730,1610612761,201942,201960,202685,202709,2449,21500009,2,1102,1102,0,2,1610612761
1610612754,201155,201588,201941,201978,202730,1610612761,201942,201960,202685,202709,2449,21500009,2,1110,1124,0,0,1610612754
1610612754,101133,101139,201155,201588,201978,1610612761,201942,201960,202685,202709,2449,21500009,2,1139,1139,0,0,1610612761
1610612754,101133,101139,201155,201588,201978,1610612761,201942,201960,202685,202709,2449,21500009,2,1150,1157,2,0,1610612754
1610612754,101133,101139,201155,201588,201978,1610612761,201942,201960,202685,202709,2449,21500009,2,1178,1178,0,2,1610612761
1610612754,101133,101139,201155,201588,201978,1610612761,201942,201960,202685,202709,2449,21500009,2,1196,1217,0,0,1610612754
1610612754,101133,101139,201155,201588,201978,1610612761,201942,201960,202685,202709,2449,21500009,2,1223,1223,0,1,1610612761
1610612754,101133,101139,201588,201978,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1242,1243,0,0,1610612754
1610612754,101133,101139,201588,201978,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1256,1256,0,2,1610612761
1610612754,101133,101139,201588,201978,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1269,1271,0,0,1610612754
1610612754,101133,101139,201588,201978,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1288,1288,0,2,1610612761
1610612754,101133,101139,201588,201978,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1288,1299,2,0,1610612754
1610612754,101133,101139,201588,201978,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1314,1314,0,2,1610612761
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1327,1329,0,0,1610612754
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1338,1340,0,0,1610612761
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1351,1356,2,0,1610612754
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1375,1377,0,0,1610612761
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1388,1391,0,0,1610612754
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1401,1401,0,2,1610612761
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1423,1424,0,0,1610612754
1610612754,101133,101139,1626202,201155,202331,1610612761,200768,201942,201960,202685,202709,21500009,2,1439,1439,0,1,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1440,1458,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1470,1470,0,3,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1489,1489,3,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1507,1507,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1525,1526,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1534,1534,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1540,1542,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1554,1557,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1564,1564,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1579,1580,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1596,1596,3,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1609,1609,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1613,1613,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1628,1628,0,3,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1633,1633,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1638,1638,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1659,1659,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1671,1671,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1674,1674,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1687,1694,0,3,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1694,1708,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1723,1725,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1732,1732,3,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1752,1783,0,3,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1807,1821,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,2449,200768,201942,201960,202685,21500009,3,1821,1821,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1835,1836,0,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1846,1846,0,0,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1852,1853,0,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1868,1869,0,0,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1874,1874,3,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1899,1899,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1912,1913,0,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1920,1920,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1940,1940,3,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202335,202685,21500009,3,1953,1959,0,0,1610612761
1610612754,101139,101145,201155,201941,202331,1610612761,200768,201942,201960,202335,202687,21500009,3,1965,1966,0,0,1610612754
1610612754,101139,101145,201155,201941,202331,1610612761,200768,201942,201960,202335,202687,21500009,3,1980,1983,0,0,1610612761
1610612754,101139,101145,201155,201941,202331,1610612761,200768,201942,201960,202335,202687,21500009,3,1995,1995,0,0,1610612754
1610612754,101139,101145,201155,201941,202331,1610612761,200768,201942,201960,202335,202687,21500009,3,1998,1998,0,3,1610612761
1610612754,101145,201155,201941,202331,202730,1610612761,200768,201960,202335,202687,203082,21500009,3,2017,2018,0,0,1610612754
1610612754,101145,201155,201941,202331,202730,1610612761,200768,201960,202335,202687,203082,21500009,3,2022,2022,0,2,1610612761
1610612754,201155,201941,201978,202331,202730,1610612761,200768,201960,202335,202687,203082,21500009,3,2047,2048,0,0,1610612754
1610612754,201155,201941,201978,202331,202730,1610612761,200768,201960,202335,202687,203082,21500009,3,2058,2058,0,3,1610612761
1610612754,201155,201941,201978,202331,202730,1610612761,200768,201960,202335,202687,203082,21500009,3,2078,2079,0,0,1610612754
1610612754,201155,201941,201978,202331,202730,1610612761,200768,201960,202335,202687,203082,21500009,3,2081,2082,0,1,1610612761
1610612754,201155,201941,201978,202331,202730,1610612761,201960,202335,202687,202709,203082,21500009,3,2099,2100,0,0,1610612754
1610612754,201155,201941,201978,202331,202730,1610612761,201960,202335,202687,202709,203082,21500009,3,2105,2105,0,0,1610612761
1610612754,201155,201941,201978,202331,202730,1610612761,201960,202335,202687,202709,203082,21500009,3,2112,2112,2,0,1610612754
1610612754,201155,201941,201978,202331,202730,1610612761,201960,202335,202687,202709,203082,21500009,3,2129,2129,0,2,1610612761
1610612754,201155,201941,201978,202331,202730,1610612761,201960,202335,202687,202709,203082,21500009,3,2146,2160,0,0,1610612754
1610612754,201155,201588,201941,201978,202730,1610612761,201949,202335,202687,202709,203082,21500009,4,2160,2177,0,4,1610612761
1610612754,201155,201588,201941,201978,202730,1610612761,201949,202335,202687,202709,203082,21500009,4,2193,2194,0,0,1610612754
1610612754,201155,201588,201941,201978,202730,1610612761,201949,202335,202687,202709,203082,21500009,4,2202,2204,0,3,1610612761
1610612754,101139,201155,201588,201941,201978,1610612761,201949,202335,202687,202709,203082,21500009,4,2223,2223,0,0,1610612754
1610612754,101139,201155,201588,201941,201978,1610612761,201949,202335,202687,202709,203082,21500009,4,2223,2232,0,1,1610612761
1610612754,101139,201155,201588,201941,201978,1610612761,201949,202335,202687,202709,203082,21500009,4,2236,2236,2,0,1610612754
1610612754,101139,201155,201588,201941,201978,1610612761,201949,202335,202687,202709,203082,21500009,4,2259,2261,0,0,1610612761
1610612754,101139,201155,201588,201941,201978,1610612761,201949,202335,202687,202709,203082,21500009,4,2272,2273,0,0,1610612754
1610612754,101139,201155,201588,201941,201978,1610612761,201949,202335,202687,202709,203082,21500009,4,2285,2287,0,0,1610612761
1610612754,101139,201155,201588,201941,201978,1610612761,201949,202335,202687,202709,203082,21500009,4,2305,2305,2,0,1610612754
1610612754,101139,101145,201155,201588,201941,1610612761,201949,202335,202687,202709,203082,21500009,4,2316,2316,0,2,1610612761
1610612754,101139,101145,201155,201588,201941,1610612761,201949,202335,202687,202709,203082,21500009,4,2333,2334,0,0,1610612754
1610612754,101139,101145,201155,201588,201941,1610612761,201949,202335,202687,202709,203082,21500009,4,2341,2342,0,0,1610612761
1610612754,101139,101145,201155,201588,201941,1610612761,201949,202335,202687,202709,203082,21500009,4,2342,2367,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201960,202335,202687,202709,21500009,4,2381,2387,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201960,202335,202687,202709,21500009,4,2400,2400,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201960,202335,202687,202709,21500009,4,2424,2424,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2433,2442,4,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2463,2467,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2475,2475,2,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2487,2487,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2504,2504,3,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2525,2527,0,0,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2535,2535,2,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2550,2552,0,0,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2560,2560,0,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2560,2583,0,3,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2597,2597,1,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2613,2615,0,0,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2621,2621,1,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2633,2641,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2660,2660,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2676,2676,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2683,2683,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2698,2699,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2703,2713,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2731,2731,0,0,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2742,2742,2,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2759,2762,0,2,1610612761
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2779,2780,0,0,1610612754
1610612754,101133,101139,101145,201588,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2791,2791,0,3,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202687,202709,21500009,4,2807,2808,2,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2813,2830,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2841,2843,0,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2843,2843,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2843,2853,0,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2853,2853,0,1,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2853,2861,0,0,1610612754
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2862,2862,0,2,1610612761
1610612754,101139,101145,201588,201941,202331,1610612761,200768,201942,201960,202685,202709,21500009,4,2866,2867,2,0,1610612754
1610612754,101139,201588,201941,202331,202730,1610612761,200768,201942,201960,202685,202709,21500009,4,2868,2868,0,1,1610612761
1610612754,101139,201588,201941,202331,202730,1610612761,200768,201942,201960,202685,202709,21500009,4,2868,2874,0,0,1610612754
